LocationDesc,Assessment,Yes,Limited,No,Citation
Alabama,No,,,X,
Alaska,No,,,X,
Arizona,No,,,X,
Arkansas,No,,,X,
California,Yes,X,,,Cal. Health & Safety Code &sect; 121349 
Colorado,Yes,X,,,Colo. Rev. Stat. &sect; 25-1-520 
Connecticut,Limited, ,X,,Conn. Gen. Stat. &sect; 19a-124 
Delaware,Yes,X,,,"Del. Code tit. 29, &sect; 7991 "
District of Columbia,Yes,X,,,D.C. Code &sect; 48-1103.01
Florida,Limited, ,X,,Fla. Stat. &sect; 381.0038 
Georgia,No,,,X,
Hawaii,Yes,X,,,Rev. Stat. &sect; 490:1-101 
Idaho,No,,,X,
Illinois,No,,,X,
Indiana,Limited, ,X,,Ind. Code &sect; 16-41-7.5-4
Iowa,No,,,X,
Kansas,No,,,X,
Kentucky,Yes,X,,,Ky. Rev. Stat. Ann. &sect; 218A.500
Louisiana,No,,,X,
Maine,Yes,X,,,"Me. Stat. tit. 22, &sect; 1341"
Maryland,Yes,X,,,"Md. Code, Health Law &sect; 24-802"
Massachusetts,Yes,X,,,"Mass. Gen. Laws ch. 111, &sect; 215"
Michigan,No,,,X,
Minnesota,No,,,X,
Mississippi,No,,,X,
Missouri,No,,,X,
Montana,No,,,X,
Nebraska,No,,,X,
Nevada,Yes,X,,,Nev. Rev. Stat. &sect; 439.987
New Hampshire,No,,,X,
New Jersey,Yes,X,,,N.J. Rev. Stat. &sect; 26:5C-28
New Mexico,Yes,X,,,N.M. Stat. &sect; 24-2C-4
New York,Yes,X,,,"N.Y. Comp. Codes R. & Regs. tit. 10, &sect; 80.135"
North Carolina,Yes,X,,,N.C. Gen. Stat. &sect; 90-113.27
North Dakota,No,,,X,
Ohio,Yes,X,,,Ohio Rev. Code &sect; 3707.57
Oklahoma,No,,,X,
Oregon,No,,,X,
Pennsylvania,No,,,X,
Rhode Island,Yes,X,,,23 R.I. Gen. Laws &sect; 23-11-19
South Carolina,No,,,X,
South Dakota,No,,,X,
Tennessee,No,,,X,
Texas,No,,,X,
Utah,Yes,X,,,Utah Code &sect; 26-7-8
Vermont,Yes,X,,,"Vt. Stat. Ann. tit. 18, &sect; 4478"
Virginia,No,,,X,
Washington,Yes,X,,,"Wash. Rev. Code &sect; 70.24.400 (2010) (See Spokane County Health Dist. v. Brockett, 839 P.2d 324 (1992))"
West Virginia,No,,,X,
Wisconsin,No,,,X,
Wyoming,No,,,X,
