Year,state_name,per_IDU
2008,Alabama,7.520891364902507
2008,Alaska,7.894736842105263
2008,Arizona,11.11111111111111
2008,Arkansas,7.28744939271255
2008,California,7.615720524017468
2008,Colorado,4.835164835164836
2008,Connecticut,15.126050420168067
2008,Delaware,13.043478260869565
2008,"Washington, D.C.",13.157894736842104
2008,Florida,6.762879677798288
2008,Georgia,7.557227971150832
2008,Hawaii,3.488372093023256
2008,Idaho,0
2008,Illinois,11.616702355460387
2008,Indiana,7.974137931034483
2008,Iowa,7.291666666666667
2008,Kansas,7.801418439716312
2008,Kentucky,10.571428571428571
2008,Louisiana,11.606313834726091
2008,Maine,11.11111111111111
2008,Maryland,16.91800188501414
2008,Massachusetts,16.933333333333334
2008,Michigan,8.312020460358056
2008,Minnesota,6.325301204819277
2008,Mississippi,8.108108108108109
2008,Missouri,5.301645338208409
2008,Montana,13.636363636363635
2008,Nebraska,7.216494845360824
2008,Nevada,8.354430379746836
2008,New Hampshire,NA
2008,New Jersey,17.456021650879567
2008,New Mexico,11.18421052631579
2008,New York,13.186132893107718
2008,North Carolina,7.098591549295774
2008,North Dakota,0
2008,Ohio,5.550329256820319
2008,Oklahoma,11.498257839721255
2008,Oregon,9.090909090909092
2008,Pennsylvania,14.547473625763466
2008,Rhode Island,21.6
2008,South Carolina,7.64872521246459
2008,South Dakota,13.793103448275861
2008,Tennessee,4.9
2008,Texas,9.539789069990412
2008,Utah,7.936507936507936
2008,Vermont,26.31578947368421
2008,Virginia,6.116774791473587
2008,Washington,6.641366223908918
2008,West Virginia,13.253012048192772
2008,Wisconsin,7.142857142857142
2008,Wyoming,13.043478260869565
2009,Alabama,5.873925501432665
2009,Alaska,19.047619047619047
2009,Arizona,10.26438569206843
2009,Arkansas,8.391608391608392
2009,California,6.784335355763928
2009,Colorado,3.684210526315789
2009,Connecticut,16.246498599439775
2009,Delaware,14.37908496732026
2009,"Washington, D.C.",11.977401129943503
2009,Florida,6.233009708737864
2009,Georgia,6.475548060708262
2009,Hawaii,8.421052631578947
2009,Idaho,8.16326530612245
2009,Illinois,9.040178571428571
2009,Indiana,6.0344827586206895
2009,Iowa,10.833333333333334
2009,Kansas,5.921052631578947
2009,Kentucky,8.405797101449275
2009,Louisiana,12.195121951219512
2009,Maine,12.727272727272727
2009,Maryland,12.421652421652421
2009,Massachusetts,14.592274678111588
2009,Michigan,6.443618339529119
2009,Minnesota,3.926701570680628
2009,Mississippi,6.237424547283702
2009,Missouri,4.222648752399232
2009,Montana,6.25
2009,Nebraska,9.25925925925926
2009,Nevada,6.775067750677506
2009,New Hampshire,NA
2009,New Jersey,18.6159169550173
2009,New Mexico,11.728395061728394
2009,New York,11.96717574652382
2009,North Carolina,6.447613143211408
2009,North Dakota,7.6923076923076925
2009,Ohio,5.529075309818875
2009,Oklahoma,9.333333333333334
2009,Oregon,9.56175298804781
2009,Pennsylvania,14.413341274568195
2009,Rhode Island,14.754098360655737
2009,South Carolina,6.005221932114883
2009,South Dakota,4.545454545454546
2009,Tennessee,5.775401069518717
2009,Texas,7.950367647058823
2009,Utah,4.918032786885246
2009,Vermont,22.22222222222222
2009,Virginia,5.964214711729622
2009,Washington,6.96798493408663
2009,West Virginia,12.195121951219512
2009,Wisconsin,8.633093525179856
2009,Wyoming,15
2010,Alabama,5.865102639296188
2010,Alaska,8.571428571428571
2010,Arizona,8.051529790660226
2010,Arkansas,7.6923076923076925
2010,California,7.052132701421801
2010,Colorado,3.546099290780142
2010,Connecticut,16.414141414141415
2010,Delaware,6.153846153846154
2010,"Washington, D.C.",9.27960927960928
2010,Florida,5.594554350138268
2010,Georgia,5.769951292618958
2010,Hawaii,9.523809523809524
2010,Idaho,11.11111111111111
2010,Illinois,8.486646884272997
2010,Indiana,5.544147843942506
2010,Iowa,5.3097345132743365
2010,Kansas,2.2058823529411766
2010,Kentucky,7.738095238095238
2010,Louisiana,10.27027027027027
2010,Maine,7.142857142857142
2010,Maryland,10.337202874516308
2010,Massachusetts,15.546218487394958
2010,Michigan,7.5718015665796345
2010,Minnesota,5.029585798816568
2010,Mississippi,6.768558951965066
2010,Missouri,5.4101221640488655
2010,Montana,5
2010,Nebraska,7.82608695652174
2010,Nevada,5.570291777188329
2010,New Hampshire,NA
2010,New Jersey,15.670553935860058
2010,New Mexico,6.756756756756757
2010,New York,10.877106045589693
2010,North Carolina,6.344827586206897
2010,North Dakota,7.6923076923076925
2010,Ohio,4.2682926829268295
2010,Oklahoma,6.993006993006993
2010,Oregon,6.198347107438017
2010,Pennsylvania,11.443779108449768
2010,Rhode Island,13.675213675213676
2010,South Carolina,5.844155844155844
2010,South Dakota,9.375
2010,Tennessee,4.2105263157894735
2010,Texas,7.354260089686099
2010,Utah,3.614457831325301
2010,Vermont,0
2010,Virginia,4.9504950495049505
2010,Washington,7.222222222222221
2010,West Virginia,7.792207792207792
2010,Wisconsin,5.577689243027888
2010,Wyoming,15.789473684210526
2011,Alabama,3.9473684210526314
2011,Alaska,16.666666666666664
2011,Arizona,10.460992907801419
2011,Arkansas,4.545454545454546
2011,California,5.8008315185111865
2011,Colorado,5.149051490514905
2011,Connecticut,11.1731843575419
2011,Delaware,7.079646017699115
2011,"Washington, D.C.",6.923076923076923
2011,Florida,4.139715394566624
2011,Georgia,6.2983425414364635
2011,Hawaii,8.433734939759036
2011,Idaho,5.714285714285714
2011,Illinois,7.225258044930176
2011,Indiana,3.4261241970021414
2011,Iowa,2.608695652173913
2011,Kansas,8.88888888888889
2011,Kentucky,6.129032258064516
2011,Louisiana,9.136212624584719
2011,Maine,12.244897959183673
2011,Maryland,8.577263444520081
2011,Massachusetts,14.589235127478753
2011,Michigan,6.2095730918499354
2011,Minnesota,2.6936026936026933
2011,Mississippi,4.562737642585551
2011,Missouri,4.961832061068702
2011,Montana,13.636363636363635
2011,Nebraska,2.5316455696202533
2011,Nevada,5.483028720626632
2011,New Hampshire,NA
2011,New Jersey,14.189756507136861
2011,New Mexico,12.408759124087592
2011,New York,10.077519379844961
2011,North Carolina,6.771545827633379
2011,North Dakota,0
2011,Ohio,5.3742802303262955
2011,Oklahoma,10.509554140127388
2011,Oregon,8.29875518672199
2011,Pennsylvania,10.473457675753227
2011,Rhode Island,3.9603960396039604
2011,South Carolina,4.993252361673414
2011,South Dakota,33.33333333333333
2011,Tennessee,3.909952606635071
2011,Texas,6.453121346738368
2011,Utah,8.411214953271028
2011,Vermont,16.666666666666664
2011,Virginia,4.2622950819672125
2011,Washington,7.453416149068323
2011,West Virginia,16.666666666666664
2011,Wisconsin,7.723577235772358
2011,Wyoming,0
2012,Alabama,4.06015037593985
2012,Alaska,7.142857142857142
2012,Arizona,8.945686900958465
2012,Arkansas,4.8
2012,California,5.06429277942631
2012,Colorado,4.266666666666667
2012,Connecticut,14.0893470790378
2012,Delaware,7.246376811594203
2012,"Washington, D.C.",7.363013698630137
2012,Florida,4.47127207690588
2012,Georgia,5.320754716981132
2012,Hawaii,6.024096385542169
2012,Idaho,7.894736842105263
2012,Illinois,4.45632798573975
2012,Indiana,4.646464646464646
2012,Iowa,6.896551724137931
2012,Kansas,3.9473684210526314
2012,Kentucky,6.944444444444445
2012,Louisiana,9.329446064139942
2012,Maine,8.51063829787234
2012,Maryland,7.342143906020558
2012,Massachusetts,12.535612535612536
2012,Michigan,6.163522012578617
2012,Minnesota,5.431309904153355
2012,Mississippi,4.017857142857143
2012,Missouri,4.356060606060606
2012,Montana,15
2012,Nebraska,3.614457831325301
2012,Nevada,6.353591160220995
2012,New Hampshire,NA
2012,New Jersey,12.780790085205268
2012,New Mexico,9.243697478991598
2012,New York,9.05566325117696
2012,North Carolina,5.52
2012,North Dakota,0
2012,Ohio,5.133267522211254
2012,Oklahoma,9.473684210526317
2012,Oregon,4.850746268656716
2012,Pennsylvania,10.816468946266573
2012,Rhode Island,7.6923076923076925
2012,South Carolina,4.721030042918455
2012,South Dakota,12.5
2012,Tennessee,3.8551401869158877
2012,Texas,6.385932438685793
2012,Utah,4.958677685950414
2012,Vermont,13.333333333333334
2012,Virginia,3.7433155080213902
2012,Washington,6.0606060606060606
2012,West Virginia,8.75
2012,Wisconsin,6.912442396313365
2012,Wyoming,0
2013,Alabama,4.581358609794629
2013,Alaska,4.3478260869565215
2013,Arizona,9.339080459770114
2013,Arkansas,3.816793893129771
2013,California,5.426686529048734
2013,Colorado,3.536977491961415
2013,Connecticut,10.365853658536585
2013,Delaware,8.256880733944955
2013,"Washington, D.C.",7.302231237322515
2013,Florida,4.436781609195402
2013,Georgia,4.145077720207254
2013,Hawaii,6.122448979591836
2013,Idaho,12
2013,Illinois,4.114713216957606
2013,Indiana,4.631578947368421
2013,Iowa,4.958677685950414
2013,Kansas,4.72972972972973
2013,Kentucky,7.02247191011236
2013,Louisiana,8.296557811120918
2013,Maine,18.75
2013,Maryland,6.500377928949358
2013,Massachusetts,12.917271407837447
2013,Michigan,6.896551724137931
2013,Minnesota,3.908794788273615
2013,Mississippi,3.3542976939203357
2013,Missouri,6.695464362850973
2013,Montana,0
2013,Nebraska,3.79746835443038
2013,Nevada,5.057471264367816
2013,New Hampshire,NA
2013,New Jersey,13.23283082077052
2013,New Mexico,8.333333333333332
2013,New York,7.55690440060698
2013,North Carolina,6.013878180416345
2013,North Dakota,0
2013,Ohio,5.848513902205178
2013,Oklahoma,9.63855421686747
2013,Oregon,6.956521739130435
2013,Pennsylvania,8.402725208175625
2013,Rhode Island,10.126582278481013
2013,South Carolina,5.890603085553997
2013,South Dakota,21.875
2013,Tennessee,2.6854219948849107
2013,Texas,5.079658277534057
2013,Utah,5.555555555555555
2013,Vermont,25
2013,Virginia,3.2191069574247146
2013,Washington,6.094808126410835
2013,West Virginia,21.62162162162162
2013,Wisconsin,5.349794238683128
2013,Wyoming,0
2014,Alabama,4.017857142857143
2014,Alaska,0
2014,Arizona,8.456375838926174
2014,Arkansas,6.209150326797386
2014,California,5.260081823495033
2014,Colorado,4.774535809018567
2014,Connecticut,10.344827586206897
2014,Delaware,7.82608695652174
2014,"Washington, D.C.",7.74818401937046
2014,Florida,4.529463500439753
2014,Georgia,3.7574722459436374
2014,Hawaii,6.0606060606060606
2014,Idaho,0
2014,Illinois,4.193971166448231
2014,Indiana,3.2537960954446854
2014,Iowa,7.446808510638298
2014,Kansas,6.923076923076923
2014,Kentucky,4.398826979472141
2014,Louisiana,6.9364161849710975
2014,Maine,5.454545454545454
2014,Maryland,4.818325434439179
2014,Massachusetts,11.836115326251896
2014,Michigan,4.219948849104859
2014,Minnesota,3.606557377049181
2014,Mississippi,2.9227557411273484
2014,Missouri,4.487179487179487
2014,Montana,7.142857142857142
2014,Nebraska,2.272727272727273
2014,Nevada,5.251141552511415
2014,New Hampshire,NA
2014,New Jersey,12.167606768734892
2014,New Mexico,9.774436090225564
2014,New York,7.327202610501335
2014,North Carolina,4.9167927382753405
2014,North Dakota,4.761904761904762
2014,Ohio,4.726890756302521
2014,Oklahoma,6.9306930693069315
2014,Oregon,8.368200836820083
2014,Pennsylvania,6.11065235342692
2014,Rhode Island,4.49438202247191
2014,South Carolina,4.491413474240423
2014,South Dakota,7.142857142857142
2014,Tennessee,4.353562005277045
2014,Texas,5.093955173194476
2014,Utah,5.172413793103448
2014,Vermont,15.789473684210526
2014,Virginia,3.296703296703297
2014,Washington,6.407322654462242
2014,West Virginia,6.741573033707865
2014,Wisconsin,4.205607476635514
2014,Wyoming,10
2015,Alabama,3.64741641337386
2015,Alaska,0
2015,Arizona,8.633093525179856
2015,Arkansas,4.797047970479705
2015,California,5.017057997190447
2015,Colorado,3.968253968253968
2015,Connecticut,5.86080586080586
2015,Delaware,4.807692307692308
2015,"Washington, D.C.",5.21978021978022
2015,Florida,4.195205479452055
2015,Georgia,3.442940038684719
2015,Hawaii,9.917355371900827
2015,Idaho,2.5
2015,Illinois,3.7377049180327866
2015,Indiana,29.225908372827803
2015,Iowa,9.67741935483871
2015,Kansas,3.2467532467532463
2015,Kentucky,5.571847507331378
2015,Louisiana,7.464028776978417
2015,Maine,13.043478260869565
2015,Maryland,5.2808046940486175
2015,Massachusetts,14.54248366013072
2015,Michigan,5.785123966942149
2015,Minnesota,3.4013605442176873
2015,Mississippi,0.591715976331361
2015,Missouri,4.741379310344827
2015,Montana,10.526315789473683
2015,Nebraska,2.4691358024691357
2015,Nevada,5.416666666666667
2015,New Hampshire,NA
2015,New Jersey,9.560723514211885
2015,New Mexico,9.48905109489051
2015,New York,7.850707850707852
2015,North Carolina,4.0570999248685204
2015,North Dakota,5
2015,Ohio,6.659505907626208
2015,Oklahoma,5.345911949685535
2015,Oregon,10.091743119266056
2015,Pennsylvania,6.796941376380629
2015,Rhode Island,6.25
2015,South Carolina,5.389221556886228
2015,South Dakota,4.3478260869565215
2015,Tennessee,5.540540540540541
2015,Texas,5.402991739227506
2015,Utah,3.968253968253968
2015,Vermont,23.076923076923077
2015,Virginia,3.2224532224532227
2015,Washington,8.88888888888889
2015,West Virginia,8.333333333333332
2015,Wisconsin,3.587443946188341
2015,Wyoming,17.647058823529413
2016,Alabama,4.50281425891182
2016,Alaska,0
2016,Arizona,8.997429305912597
2016,Arkansas,2.8662420382165608
2016,California,5.22072162870389
2016,Colorado,7.5650118203309695
2016,Connecticut,9.9601593625498
2016,Delaware,4.273504273504273
2016,"Washington, D.C.",4.601226993865031
2016,Florida,3.866396761133603
2016,Georgia,3.211517165005537
2016,Hawaii,2.4390243902439024
2016,Idaho,4.545454545454546
2016,Illinois,4.552023121387283
2016,Indiana,8.695652173913043
2016,Iowa,3.007518796992481
2016,Kansas,6.382978723404255
2016,Kentucky,5.329153605015674
2016,Louisiana,6.168549087749783
2016,Maine,12
2016,Maryland,5.560619872379216
2016,Massachusetts,14.647887323943662
2016,Michigan,5.4886211512717535
2016,Minnesota,3.146853146853147
2016,Mississippi,2.5943396226415096
2016,Missouri,4.500978473581213
2016,Montana,5.88235294117647
2016,Nebraska,5.263157894736842
2016,Nevada,6.2857142857142865
2016,New Hampshire,NA
2016,New Jersey,8.486439195100612
2016,New Mexico,8
2016,New York,7.269565217391305
2016,North Carolina,4.415954415954416
2016,North Dakota,10.869565217391305
2016,Ohio,8.04953560371517
2016,Oklahoma,6.484641638225256
2016,Oregon,5.429864253393665
2016,Pennsylvania,7.043478260869565
2016,Rhode Island,10
2016,South Carolina,5.680317040951123
2016,South Dakota,10.256410256410255
2016,Tennessee,3.6363636363636362
2016,Texas,5.510752688172043
2016,Utah,5.185185185185185
2016,Vermont,0
2016,Virginia,3.2474804031354982
2016,Washington,9.027777777777777
2016,West Virginia,12.121212121212121
2016,Wisconsin,4.910714285714286
2016,Wyoming,20
