"","State","sspBurden","Legal","sspExist"
"1","TX",18469,"Not Legal","At least one SSP in state"
"2","FL",13154.6666666667,"Not Legal","At least one SSP in state"
"3","GA",11222,"Not Legal","At least one SSP in state"
"4","PA",5120,"Not Legal","At least one SSP in state"
"5","TN",4165,"Not Legal","At least one SSP in state"
"6","NJ",3595.66666666667,"Legal","At least one SSP in state"
"7","LA",2871,"Not Legal","At least one SSP in state"
"8","MD",2459.75,"Legal","At least one SSP in state"
"9","SC",1795.66666666667,"Not Legal","At least one SSP in state"
"10","NY",1743.31578947368,"Legal","At least one SSP in state"
"11","MO",1704,"Not Legal","At least one SSP in state"
"12","VA",1661,"Not Legal","At least one SSP in state"
"13","NV",1370,"Legal","No SSPs in state"
"14","IL",1054,"Not Legal","At least one SSP in state"
"15","AL",977,"Not Legal","No SSPs in state"
"16","AR",896,"Not Legal","At least one SSP in state"
"17","OK",758,"Not Legal","No SSPs in state"
"18","MI",740.25,"Not Legal","At least one SSP in state"
"19","CA",694.8,"Legal","At least one SSP in state"
"20","AZ",691.666666666667,"Not Legal","At least one SSP in state"
"21","RI",583,"Legal","At least one SSP in state"
"22","OH",509.125,"Legal","At least one SSP in state"
"23","WI",496,"Not Legal","At least one SSP in state"
"24","NC",478.166666666667,"Legal","At least one SSP in state"
"25","MA",459.727272727273,"Legal","At least one SSP in state"
"26","KS",410,"Not Legal","No SSPs in state"
"27","CT",342.222222222222,"Not Legal","At least one SSP in state"
"28","CO",319.5,"Legal","At least one SSP in state"
"29","IA",305,"Not Legal","At least one SSP in state"
"30","HI",301,"Legal","No SSPs in state"
"31","MN",162.9,"Not Legal","At least one SSP in state"
"32","OR",160.75,"Not Legal","At least one SSP in state"
"33","UT",160.5,"Legal","At least one SSP in state"
"34","NM",143,"Legal","At least one SSP in state"
"35","IN",99,"Not Legal","At least one SSP in state"
"36","WA",88.7222222222222,"Legal","At least one SSP in state"
"37","KY",29.9090909090909,"Legal","At least one SSP in state"
"38","WV",19.4545454545455,"Not Legal","At least one SSP in state"
"39","VT",18,"Legal","At least one SSP in state"
"40","MT",9,"Not Legal","At least one SSP in state"
"41","DE",0,"Legal","No SSPs in state"
"42","ID",0,"Not Legal","No SSPs in state"
"43","ME",0,"Legal","No SSPs in state"
"44","MS",0,"Not Legal","No SSPs in state"
"45","ND",0,"Not Legal","No SSPs in state"
"46","NE",0,"Not Legal","No SSPs in state"
"47","NH",0,"Not Legal","No SSPs in state"
"48","WY",0,"Not Legal","No SSPs in state"
"49","DC",0,"Legal","No SSPs in state"
"50","VI",0,NA,"No SSPs in state"
"51","AK",0,"Not Legal","No SSPs in state"
"52","SD",0,"Not Legal","No SSPs in state"
