Year,Allowed,New.Diagnoses.State.Rate,New.Diagnoses.Male.Rate,New.Diagnoses.Female.Rate,New.Diagnoses.Black.Rate,New.Diagnoses.Hispanic.Rate,New.Diagnoses.White.Rate,New.Diagnoses.American.Indian.Alaska.Native.Rate,New.Diagnoses.Multiple.Race.Rate,New.Diagnoses.Male.and.IDU.Cases,New.Diagnoses.Male.and.IDU.Percent,New.Diagnoses.Female.and.IDU.Cases,New.Diagnoses.Female.and.IDU.Percent,New.Diagnoses.IDU.and.Age.13.24.Cases,New.Diagnoses.IDU.and.Age.13.24.Percent,New.Diagnoses.IDU.and.Age.25.34.Cases,New.Diagnoses.IDU.and.Age.25.34.Percent,New.Diagnoses.IDU.and.Age.35.44.Cases,New.Diagnoses.IDU.and.Age.35.44.Percent,New.Diagnoses.IDU.and.Age.45.54.Cases,New.Diagnoses.IDU.and.Age.45.54.Percent,New.Diagnoses.IDU.and.Age.55..Cases,New.Diagnoses.IDU.and.Age.55..Percent,New.Diagnoses.IDU.and.American.Indian.Alaska.Native.Cases,New.Diagnoses.IDU.and.American.Indian.Alaska.Native.Percent,New.Diagnoses.IDU.and.Asian.Cases,New.Diagnoses.IDU.and.Asian.Percent,New.Diagnoses.IDU.and.Black.Cases,New.Diagnoses.IDU.and.Black.Percent,New.Diagnoses.IDU.and.Hispanic.Cases,New.Diagnoses.IDU.and.Hispanic.Percent,New.Diagnoses.IDU.and.White.Cases,New.Diagnoses.IDU.and.White.Percent,New.Diagnoses.IDU.Total.Cases,New.Diagnoses.MSM.IDU.Cases,New.Diagnoses.MSM.IDU.Percent,New.Diagnoses.MSM.IDU.and.Age.13.24.Cases,New.Diagnoses.MSM.IDU.and.Age.13.24.Percent,New.Diagnoses.MSM.IDU.and.Age.25.34.Cases,New.Diagnoses.MSM.IDU.and.Age.25.34.Percent,New.Diagnoses.MSM.IDU.and.Age.35.44.Cases,New.Diagnoses.MSM.IDU.and.Age.35.44.Percent,New.Diagnoses.MSM.IDU.and.Age.45.54.Cases,New.Diagnoses.MSM.IDU.and.Age.45.54.Percent,New.Diagnoses.MSM.IDU.and.Age.55..Cases,New.Diagnoses.MSM.IDU.and.Age.55..Percent,New.Diagnoses.MSM.IDU.and.American.Indian.Alaska.Native.Cases,New.Diagnoses.MSM.IDU.and.American.Indian.Alaska.Native.Percent,New.Diagnoses.MSM.IDU.and.Asian.Cases,New.Diagnoses.MSM.IDU.and.Asian.Percent,New.Diagnoses.MSM.IDU.and.Black.Cases,New.Diagnoses.MSM.IDU.and.Black.Percent,New.Diagnoses.MSM.IDU.and.Hispanic.Cases,New.Diagnoses.MSM.IDU.and.Hispanic.Percent,New.Diagnoses.MSM.IDU.and.White.Cases,New.Diagnoses.MSM.IDU.and.White.Percent
2015,Yes,11,16,6,47,29,5,29,11,52,11.8,37,21.6,6,7.2,17,9.2,20,15.2,28,20.6,19,25,0,0,1,4.5,27,14.8,23,13.8,39,17,89,21,4.8,5,6,10,5.4,5,3.8,2,1.5,0,0,0,0,0,0,2,1.1,6,3.6,13,5.7
2015,No,9,15,3,39,12,3,0,12,19,3.2,23,17.8,3,1.4,14,6.4,8,6.7,8,6.8,9,17.3,0,-1,0,0,23,5.2,1,2.3,18,8.5,42,19,3.2,4,1.8,6,2.7,3,2.5,4,3.4,1,1.9,0,-1,0,0,6,1.4,1,2.3,10,4.7
2015,No,7,10,3,55,13,3,2,7,7,3.2,3,4.2,1,1.6,2,2.2,2,3.1,3,6.7,2,6.5,0,0,0,0,5,3.8,1,4,3,2.5,10,24,10.8,6,9.4,10,11.2,5,7.7,1,2.2,1,3.2,0,0,1,8.3,3,2.3,3,12,17,14
2015,No,21,34,9,45,26,5,26,43,2,0.5,1,0.9,0,0,2,1.4,0,0,0,0,1,2,0,0,0,0,2,0.5,0,0,1,1.3,3,3,0.8,0,0,1,0.7,1,1.3,1,1.8,0,0,0,0,0,0,1,0.3,1,5.9,1,1.3
2015,No,9,16,3,38,14,5,0,20,13,3.3,9,12,4,3,3,2,6,7.3,6,10,3,7.7,0,-1,0,0,6,2.8,2,8.3,12,6.1,22,15,3.9,2,1.5,8,5.4,4,4.9,0,0,1,2.6,0,-1,0,0,2,0.9,0,0,12,6.1
2015,No,2,4,1,24,11,2,0,6,1,5.9,1,50,1,14.3,1,20,0,0,0,0,0,0,0,-1,0,-1,0,0,0,0,2,14.3,2,4,23.5,2,28.6,2,40,0,0,0,0,0,0,0,-1,0,-1,0,0,1,33.3,3,21.4
2015,No,5,9,2,25,9,4,42,5,1,1.4,1,8.3,1,4,0,0,0,0,0,0,0,0,0,0,0,-1,2,11.8,0,0,0,0,2,4,5.8,0,0,2,9.5,1,5.9,0,0,0,0,0,0,0,-1,0,0,0,0,4,8.7
2015,Yes,20,35,5,60,24,13,10,13,15,3.6,11,18,4,4.9,8,4.8,6,5.4,6,6.8,3,9.7,1,50,0,0,6,5.1,3,2,17,10.3,26,30,7.2,8,9.8,11,6.6,7,6.3,3,3.4,1,3.2,1,50,1,3.1,4,3.4,6,4,18,10.9
2015,No,2,4,0,31,0,2,0,8,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2015,Yes,15,24,7,53,30,4,0,38,74,8.4,37,13.5,5,2.4,25,6.8,19,8.2,32,16,31,19.7,0,-1,0,0,55,10.7,29,7.1,23,12.4,111,25,2.8,2,1,9,2.5,5,2.1,5,2.5,4,2.5,0,-1,0,0,4,0.8,7,1.7,11,5.9
2015,Yes,8,15,1,13,10,6,10,5,9,7,4,44.4,2,6.9,7,13.7,3,10,0,0,0,0,0,0,0,-1,0,0,12,15.2,0,0,13,15,11.7,2,6.9,4,7.8,4,13.3,3,16.7,1,11.1,0,0,0,-1,0,0,7,8.9,9,23.1
2015,Yes,19,31,7,45,41,6,0,90,142,5.7,102,16.2,18,3.1,43,4.1,50,8.6,70,13.5,63,17.2,0,-1,4,5.6,98,8.9,96,7.9,34,6.4,244,64,2.6,13,2.2,22,2.1,13,2.2,10,1.9,6,1.6,0,-1,1,1.4,12,1.1,25,2.1,21,4
2015,No,16,26,6,48,19,5,15,30,31,2.9,23,8.8,4,1.1,9,2.2,8,3.6,20,9.9,14,9.9,0,0,0,0,35,4.1,2,1.7,15,5,54,43,4,9,2.6,16,3.9,9,4,5,2.5,4,2.8,0,0,0,0,12,1.4,5,4.1,23,7.6
2015,No,3,4,2,63,11,1,0,12,1,7.7,0,0,0,0,1,16.7,0,0,0,0,0,0,0,-1,0,0,1,11.1,0,0,1,14.3,1,2,15.4,0,0,0,0,2,28.6,0,0,0,0,0,-1,0,0,0,0,1,50,1,14.3
2015,No,10,16,4,41,17,5,10,22,30,4,32,17.2,9,3.5,23,7.8,11,6.8,9,6.3,10,13.5,0,0,0,0,22,4.7,5,9.8,33,9.1,62,24,3.2,6,2.3,10,3.4,6,3.7,1,0.7,1,1.4,0,0,0,0,5,1.1,0,0,17,4.7
2015,No,10,17,3,33,16,7,9,13,11,4,6,13.3,0,0,5,4.1,4,6.6,3,6.8,4,18.2,2,8.7,0,0,1,1.3,1,2.3,12,8.2,17,35,12.8,7,10.3,14,11.4,8,13.1,3,6.8,2,9.1,2,8.7,0,0,3,3.9,4,9.3,21,14.3
2015,No,6,12,1,32,10,6,5,2,13,6.7,9,37.5,0,0,5,6.9,8,16.7,6,12.2,2,8.7,2,100,0,0,0,0,3,8.6,17,11.3,22,22,11.3,1,3.8,10,13.9,5,10.4,5,10.2,0,0,0,0,0,0,1,5.3,2,5.7,18,11.9
2015,No,11,17,5,57,24,4,13,14,49,5.4,31,11.7,4,1.5,27,7.7,18,8.1,16,7.5,16,12.3,0,0,2,10,27,4.3,20,12.9,32,9.2,80,32,3.5,6,2.3,13,3.7,4,1.8,7,3.3,2,1.5,0,0,1,5,7,1.1,6,3.9,16,4.6
2015,Yes,7,11,4,30,18,4,0,14,3,6.4,1,5.9,0,0,1,5.9,0,0,2,11.1,0,0,0,-1,0,0,1,6.7,1,4.8,1,4,4,2,4.3,0,0,0,0,0,0,2,11.1,0,0,0,-1,0,0,0,0,1,4.8,1,4
2015,No,16,27,7,42,24,6,0,26,25,4.7,11,7.8,4,2.2,8,3.8,7,6.4,9,9,9,12.9,0,-1,0,0,22,4.8,5,10.9,8,5.3,36,5,0.9,1,0.6,1,0.5,1,0.9,1,1,0,0,0,-1,0,0,3,0.7,1,2.2,1,0.7
2015,No,3,5,2,53,15,2,6,0,1,5.9,0,0,0,0,1,16.7,0,0,0,0,0,0,0,0,0,-1,0,0,1,33.3,0,0,1,1,5.9,1,20,0,0,0,0,0,0,0,0,0,0,0,-1,0,0,0,0,1,9.1
2015,No,13,22,5,48,20,6,13,9,20,3.4,21,14.6,3,1.5,16,6.3,11,8.5,7,6.3,4,8,0,0,1,12.5,12,2.8,0,0,28,11.4,41,21,3.5,3,1.5,10,3.9,3,2.3,3,2.7,2,4,0,0,0,0,6,1.4,1,2.2,15,6.1
2015,No,20,34,7,62,22,9,7,51,128,3.5,114,14,29,2.6,60,3.9,55,6.3,59,9.4,39,11.9,3,60,1,1.2,84,5.2,78,4.5,69,7.6,242,146,4,43,3.9,51,3.3,25,2.9,16,2.6,11,3.4,0,0,2,2.4,31,1.9,59,3.4,50,5.5
2015,No,5,10,1,47,11,4,9,0,3,2.6,2,16.7,1,6.7,3,6.4,0,0,1,4.5,0,0,0,0,0,0,0,0,1,3.1,3,4.1,5,14,12.3,2,13.3,6,12.8,4,11.1,2,9.1,0,0,0,0,0,0,0,0,5,15.6,9,12.2
2015,No,2,3,2,0,22,2,0,0,1,12.5,2,40,0,-1,0,0,1,20,1,33.3,0,-1,0,-1,0,0,0,-1,0,0,2,20,3,1,12.5,0,-1,0,0,1,20,0,0,0,-1,0,-1,0,0,0,-1,0,0,1,10
2015,No,14,23,5,45,19,5,5,12,23,3,8,4.3,3,1.2,10,3.1,6,3.3,6,5.2,7,7.9,0,0,3,13,16,2.7,2,1.9,9,4,31,18,2.3,4,1.6,9,2.8,2,1.1,3,2.6,0,0,0,0,1,4.3,6,1,3,2.9,9,4
2015,Yes,8,13,2,40,14,5,7,7,21,5.5,19,27.9,4,5.7,14,8.5,8,8,12,15.8,2,5.1,3,60,0,0,5,5.7,5,5.7,26,11.8,40,26,6.8,4,5.7,11,6.7,7,7,3,3.9,1,2.6,0,0,0,0,1,1.1,5,5.7,18,8.2
2015,No,5,8,2,20,10,4,30,11,1,1.7,5,35.7,2,11.1,0,0,3,13,0,0,1,16.7,1,100,0,0,1,9.1,0,0,4,7.3,6,5,8.6,3,16.7,1,5.6,0,0,1,14.3,0,0,0,0,0,0,0,0,0,0,4,7.3
2015,No,5,8,1,33,11,2,10,11,4,2,4,15.4,0,0,2,2.6,1,2.6,2,5.6,3,21.4,0,0,0,0,3,3.3,2,6.7,3,3.6,8,6,3,1,1.8,2,2.6,2,5.1,0,0,0,0,0,0,1,14.3,1,1.1,0,0,3,3.6
2015,No,4,6,1,35,7,3,0,0,3,20,0,0,2,40,0,0,0,0,1,50,0,0,0,-1,0,-1,1,50,1,33.3,1,8.3,3,2,13.3,1,20,1,25,0,0,0,0,0,0,0,-1,0,-1,1,50,1,33.3,0,0
2016,No,13,21,6,34,11,5,0,37,14,3.4,10,7.9,3,2.3,7,4.1,9,9.7,3,3.9,3,5.1,0,-1,0,0,12,3.3,0,0,11,8,24,9,2.2,3,2.3,3,1.7,2,2.2,1,1.3,1,1.7,0,-1,0,0,5,1.4,1,6.7,3,2.2
2016,No,6,9,3,24,5,2,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6.9,0,0,1,6.3,1,12.5,0,0,0,0,0,0,0,0,0,0,0,0,2,22.2
2016,No,14,23,4,62,18,8,24,4,45,6.7,25,22.5,6,3.8,23,9.1,19,11.4,13,10.7,10,12.7,12,22.6,0,0,8,5.5,24,8.4,24,8.9,70,38,5.7,7,4.4,16,6.3,7,4.2,5,4.1,3,3.8,4,7.5,0,0,4,2.7,15,5.3,14,5.2
2016,No,13,22,4,41,16,7,5,12,7,2.6,2,4.3,2,2.2,3,2.8,3,5.3,1,2.7,1,5.3,0,0,0,0,2,1.3,0,0,7,5.3,9,11,4.1,4,4.3,5,4.6,2,3.5,1,2.7,0,0,0,0,0,0,4,2.6,0,0,7,5.3
2016,Yes,15,27,3,50,19,10,18,14,162,3.7,97,17.2,24,2.5,66,3.8,60,5.8,69,8.3,40,9.8,1,4,7,2.2,57,6,87,4,99,7.3,259,187,4.3,31,3.3,76,4.4,39,3.8,25,3,16,3.9,2,8,4,1.3,22,2.3,68,3.1,86,6.3
2016,Yes,9,16,2,34,17,6,16,5,20,5.4,12,24,2,2.4,10,6.2,7,9.1,7,10.1,6,18.2,1,20,0,0,4,6.6,7,4.6,20,10.3,32,44,11.8,6,7.3,19,11.7,11,14.3,5,7.2,3,9.1,0,0,0,0,3,4.9,9,5.9,31,16
2016,Yes,8,13,3,37,16,3,16,3,14,7.1,11,20.8,1,2.2,4,4.9,3,7.5,7,15.6,10,26.3,0,0,0,0,12,10.9,8,11.3,4,6.2,25,7,3.5,0,0,3,3.7,0,0,1,2.2,2,5.3,0,0,0,0,2,1.8,1,1.4,2,3.1
2016,Yes,15,24,6,46,13,5,0,0,5,5.5,0,0,0,0,3,6.8,0,0,1,5.3,1,6.7,0,-1,0,0,3,3.8,0,0,1,3.6,5,1,1.1,0,0,1,2.3,0,0,0,0,0,0,0,-1,0,0,0,0,0,0,1,3.6
2016,No,56,88,27,89,65,20,0,36,7,2.9,8,9.6,1,1.8,3,2.9,3,4.3,5,9.8,4,8.7,0,-1,0,0,13,5.5,1,2.6,1,2.2,15,3,1.2,0,0,1,1,2,2.9,0,0,0,0,0,-1,0,0,1,0.4,0,0,1,2.2
2016,No,28,45,12,79,38,12,22,24,99,2.6,92,8.6,18,2.1,53,3.4,42,4,39,4.5,40,6.4,0,0,0,0,52,2.5,27,1.7,108,9.2,191,102,2.6,21,2.4,28,1.8,28,2.7,18,2.1,7,1.1,0,0,0,0,23,1.1,28,1.8,50,4.3
2016,No,32,53,12,76,27,9,20,65,47,2.1,40,7.7,9,1.4,20,2,15,3.3,24,6.2,20,8.2,0,0,0,0,62,3.1,6,3.1,15,3.5,87,47,2.1,8,1.3,22,2.2,7,1.5,7,1.8,3,1.2,0,0,0,0,20,1,2,1,18,4.2
2016,Yes,7,12,2,47,9,8,37,5,0,0,2,22.2,0,0,0,0,1,7.7,1,16.7,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2.7,0,0,2,5.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,No,3,5,1,78,6,2,7,5,1,2.8,1,12.5,0,0,1,7.1,0,0,1,25,0,0,0,0,0,0,0,0,0,0,1,4.2,2,3,8.3,0,0,0,0,0,0,0,0,2,28.6,0,0,0,0,0,0,1,11.1,0,0
2016,No,13,22,4,50,18,4,24,22,32,2.7,31,14.6,7,2,11,2.3,12,4.9,13,7.3,20,16,0,0,1,2.9,38,5.1,11,3.8,12,4.2,63,36,3.1,11,3.1,14,2.9,6,2.5,3,1.7,2,1.6,0,0,1,2.9,17,2.3,7,2.4,8,2.8
2016,Yes,9,14,4,44,17,4,31,10,26,6.8,16,15.7,5,4.3,14,8.2,12,14.5,7,10.3,4,9.1,0,0,0,0,4,1.8,3,5.5,34,17.9,42,21,5.5,3,2.6,11,6.4,5,6,1,1.5,1,2.3,0,0,0,0,6,2.8,3,5.5,12,6.3
2016,No,5,8,2,52,8,3,0,14,4,3.8,0,0,1,3.4,0,0,0,0,1,5,2,15.4,0,-1,0,0,1,2.3,0,0,3,4.2,4,6,5.7,0,0,1,2.3,4,14.3,1,5,0,0,0,-1,0,0,0,0,1,10,5,6.9
2016,No,6,10,2,24,10,4,5,11,8,7,1,3.7,0,0,4,7.8,3,10,2,9.1,0,0,0,0,0,0,2,6.3,1,4.3,6,7.8,9,11,9.6,4,16,4,7.8,3,10,0,0,0,0,0,0,0,0,1,3.1,0,0,10,13
2016,Yes,9,15,3,37,30,5,0,16,11,4.1,6,12.5,2,3.5,8,6.3,4,5.6,3,6.3,1,6.3,0,-1,0,0,3,2.8,0,0,13,7.7,17,19,7,3,5.3,6,4.8,5,6.9,3,6.3,1,6.3,0,-1,0,0,1,0.9,1,3,16,9.5
2016,No,30,45,15,69,40,10,8,12,34,4,37,12.1,7,2.5,18,4.5,19,8.4,17,11.4,12,12.6,0,0,0,0,51,6.1,2,2.8,18,7.6,71,28,3.3,5,1.8,10,2.5,6,2.6,4,2.7,3,3.2,0,0,0,0,14,1.7,2,2.8,10,4.2
2016,Yes,4,6,3,116,6,3,0,0,4,12.5,2,11.1,0,0,2,13.3,1,5.6,1,16.7,1,14.3,0,-1,0,-1,2,12.5,0,0,4,12.1,6,1,3.1,0,0,0,0,0,0,1,16.7,0,0,0,-1,0,-1,0,0,0,0,1,3
2016,Yes,22,33,12,54,21,6,0,37,36,4.6,25,8.1,4,1.8,14,3.9,15,7.3,15,8.3,13,9.9,0,-1,0,0,35,4.4,5,5.6,18,11.7,61,15,1.9,2,0.9,9,2.5,3,1.5,1,0.6,0,0,0,-1,0,0,10,1.2,2,2.2,1,0.6
2016,Yes,12,18,7,59,31,6,19,9,63,12.4,41,20.3,7,7.5,29,12.8,30,18.3,20,14.6,18,20.2,0,0,2,5.9,29,12.6,24,13.1,48,19,104,19,3.7,0,0,7,3.1,5,3,2,1.5,4,4.5,0,0,0,0,3,1.3,3,1.6,13,5.1
2016,No,9,15,3,38,13,4,2,14,17,2.7,24,20.5,3,1.4,10,4.5,14,10.9,7,6.4,7,10.8,0,0,0,0,18,4.2,0,0,21,9,41,27,4.3,6,2.7,9,4,4,3.1,5,4.5,2,3.1,0,0,1,5.9,8,1.9,3,6.5,13,5.6
2016,No,6,10,3,52,11,3,2,8,5,2.2,4,6.3,4,6.1,0,0,2,3.1,1,2.6,1,4,0,0,0,0,4,3.1,1,4.3,4,3.4,9,24,10.8,6,9.1,9,9.8,5,7.7,4,10.5,0,0,0,0,0,0,2,1.6,1,4.3,18,15.5
2016,No,17,28,8,39,5,4,9,21,7,2.1,4,4.2,1,0.8,2,1.4,3,4.1,2,4.5,2,5.3,0,0,0,0,9,2.5,0,0,2,3.2,11,5,1.5,2,1.5,2,1.4,1,1.4,1,2.3,0,0,0,0,0,0,4,1.1,0,0,1,1.6
2016,No,10,17,4,43,22,5,0,14,11,2.7,12,12.2,2,1.4,6,3.8,6,7.3,6,6.5,3,9.1,0,-1,0,0,9,3.6,0,0,14,6.8,23,16,3.9,4,2.7,5,3.2,6,7.3,1,1.1,0,0,0,-1,0,0,1,0.4,2,5,13,6.3
2016,No,2,4,0,0,4,2,0,6,0,0,1,100,0,0,0,0,1,50,0,0,0,0,0,-1,0,-1,0,-1,0,0,1,6.7,1,3,18.8,0,0,2,25,1,50,0,0,0,0,0,-1,0,-1,0,-1,0,0,3,20
2016,No,5,8,2,22,11,3,25,10,2,3.2,2,14.3,0,0,3,12,1,6.7,0,0,0,0,0,0,0,0,0,0,0,0,4,10.5,4,5,8.1,3,25,1,4,0,0,0,0,0,0,0,0,0,0,0,0,2,12.5,1,2.6
2016,Yes,21,37,6,79,27,12,38,11,22,4.9,11,15.3,5,5.1,12,5.6,8,7.8,6,7.3,2,7.1,2,25,0,0,10,6.1,5,2.9,15,9.8,33,27,6,1,1,15,7,6,5.8,6,7.3,0,0,2,25,0,0,5,3.1,7,4,12,7.8
2016,No,4,5,3,51,20,2,0,15,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
2016,Yes,15,24,7,48,29,5,0,47,65,7.4,32,11.9,5,2.6,24,6.2,17,8.1,30,13.8,21,15.4,0,-1,1,5.3,48,10.4,25,6.2,21,9.7,97,17,1.9,1,0.5,9,2.3,4,1.9,3,1.4,1,0.7,0,-1,0,0,4,0.9,5,1.2,7,3.2
2016,Yes,7,13,1,16,9,4,14,5,8,7,2,18.2,1,3.7,2,4,3,12,2,14.3,1,11.1,3,15,0,-1,1,20,6,8.1,1,4,10,11,9.6,2,7.4,7,14,1,4,0,0,1,11.1,3,15,0,-1,0,0,7,9.5,1,4
2016,Yes,17,28,7,44,35,5,4,60,127,5.7,82,13,16,3.1,46,4.6,46,8.1,53,11.6,48,14.4,0,0,4,3.4,91,8.5,65,6.2,41,8.2,209,63,2.8,15,2.9,22,2.2,15,2.6,7,1.5,4,1.2,0,0,1,0.8,14,1.3,25,2.4,19,3.8
2016,Yes,17,28,6,48,23,6,13,24,36,3.2,26,9.8,6,1.6,21,4.4,6,2.7,15,8.4,14,9.9,0,0,0,0,32,3.7,4,2.7,22,6.7,62,44,3.9,10,2.6,18,3.8,8,3.6,5,2.8,3,2.1,1,8.3,0,0,15,1.7,3,2,24,7.3
2016,No,7,9,6,111,32,4,7,11,1,3.6,4,22.2,0,0,3,18.8,1,10,0,0,0,0,0,0,0,-1,2,11.1,0,0,3,15.8,5,3,10.7,1,16.7,1,6.3,1,10,0,0,0,0,1,50,0,-1,0,0,0,0,1,5.3
2016,Yes,10,16,4,43,17,5,0,20,37,4.8,41,20.7,8,3.1,33,9.9,18,10.7,15,11.2,5,6.3,0,-1,0,0,18,3.6,3,5.8,55,14.5,78,35,4.5,12,4.7,12,3.6,8,4.7,4,3,0,0,0,-1,0,0,14,2.8,1,1.9,19,5
2016,No,9,15,3,32,13,6,9,8,12,5,7,13.5,2,3.4,7,6.5,5,7.4,4,10.3,2,10.5,4,16.7,1,25,2,2.6,3,7.9,10,7.1,19,28,11.6,6,10.2,13,12,5,7.4,2,5.1,2,10.5,6,25,0,0,2,2.6,1,2.6,19,13.6
2016,No,6,11,2,24,9,6,10,7,8,4.1,4,15.4,2,6.3,1,1.4,5,8.5,3,8.1,1,4.3,1,25,0,0,1,6.7,0,0,9,6,12,21,10.8,2,6.3,9,12.9,8,13.6,2,5.4,0,0,0,0,0,0,1,6.7,3,8.3,16,10.6
2016,No,11,17,5,49,30,4,26,16,49,5.6,32,11.9,6,2.4,26,6.8,21,10.4,17,8.7,11,9.6,0,0,1,4,26,4.7,21,10.5,33,9.5,81,31,3.5,7,2.7,13,3.4,5,2.5,3,1.5,3,2.6,0,0,0,0,8,1.4,5,2.5,18,5.2
2016,Yes,8,12,4,36,15,5,0,7,3,5.9,4,21.1,0,0,2,7.4,0,0,4,26.7,1,16.7,0,-1,0,0,2,11.1,2,11.1,4,12.9,7,3,5.9,0,0,1,3.7,1,9.1,1,6.7,0,0,0,-1,0,0,0,0,1,5.6,2,6.5
2016,No,18,30,7,48,27,6,6,42,25,4.2,18,11.5,2,1,13,5.2,6,5.3,7,6.4,15,16.3,0,0,0,-1,26,5,2,3.8,15,9.4,43,10,1.7,0,0,4,1.6,2,1.8,2,1.8,2,2.2,0,0,0,-1,4,0.8,0,0,5,3.1
2016,No,6,8,3,99,19,3,6,0,2,6.7,2,22.2,0,0,1,10,3,25,0,0,0,0,1,33.3,0,0,0,0,0,0,3,16.7,4,3,10,0,0,2,20,0,0,1,10,0,0,0,0,0,0,0,0,0,0,3,16.7
2016,No,13,22,4,47,15,6,13,7,16,2.7,10,8.1,2,1.1,11,4.6,6,4.7,6,5.7,2,4,0,0,0,0,5,1.2,1,2.8,20,8.2,26,23,3.9,2,1.1,16,6.6,3,2.3,1,0.9,1,2,0,0,0,0,4,0.9,0,0,18,7.3
2016,No,20,33,7,60,21,9,9,44,131,3.5,115,15.1,19,1.9,62,3.7,57,7.1,61,9.9,47,14.4,0,0,3,4.3,81,5.1,86,4.9,67,7.2,246,109,2.9,26,2.5,40,2.4,24,3,15,2.4,5,1.5,0,0,0,0,20,1.2,49,2.8,36,3.9
2016,Yes,6,10,2,81,10,4,8,0,5,4.4,2,9.5,1,3.2,2,4.1,2,6.7,1,5.3,1,16.7,0,0,0,0,1,5,1,3.2,5,6.8,7,13,11.4,2,6.5,8,16.3,3,10,1,5.3,0,0,0,0,0,0,1,5,2,6.5,10,13.5
2016,No,2,3,0,17,0,1,0,0,0,0,0,-1,0,-1,0,0,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,0,0,0,1,12.5,0,-1,1,20,0,0,0,0,0,0,0,-1,0,-1,0,0,0,-1,1,14.3
2016,No,13,21,4,40,21,5,10,10,16,2.2,13,8.3,2,1,5,1.6,9,5.7,8,6.5,6,7.2,0,0,0,0,20,3.8,2,1.7,7,3.4,29,21,2.8,5,2.4,8,2.5,4,2.5,2,1.6,1,1.2,0,0,0,0,6,1.1,4,3.4,10,4.9
2016,Yes,7,11,3,40,11,5,13,9,21,6.2,18,19.1,3,4.2,10,7.4,10,10.2,12,16.7,5,8.9,3,30,2,5.9,6,6.7,1,1.4,27,13,39,30,8.9,5,7,10,7.4,6,6.1,5,6.9,4,7.1,0,0,0,0,1,1.1,2,2.9,25,12.1
2016,No,4,7,2,22,0,3,0,22,6,11.3,2,15.4,0,0,2,11.1,2,12.5,1,7.7,2,18.2,0,-1,0,-1,3,25,0,-1,5,10,8,4,7.5,0,0,2,11.1,1,6.3,0,0,0,0,0,-1,0,-1,0,0,0,-1,4,8
2016,No,5,8,1,38,9,2,2,14,7,3.6,4,12.5,0,0,3,4.7,2,5.7,2,6.9,4,14.3,0,0,0,0,4,3.7,0,0,7,9,11,8,4.2,2,2.9,2,3.1,2,5.7,1,3.4,0,0,0,0,0,0,1,0.9,1,4.2,4,5.1
2016,No,4,7,1,0,5,4,22,16,4,22.2,0,0,1,33.3,1,9.1,0,-1,2,66.7,0,0,1,50,0,-1,0,-1,0,0,3,20,4,3,16.7,0,0,3,27.3,0,-1,0,0,0,0,1,50,0,-1,0,-1,0,0,2,13.3
