importance,keyword
100,Year_X2016
97.18738331547107,New.Diagnoses.IDU.and.Asian.Cases
84.16573118559621,New.Diagnoses.IDU.and.Hispanic.Cases
75.80593924845847,New.Diagnoses.MSM.IDU.and.Hispanic.Cases
65.696916268232,New.Diagnoses.IDU.and.Age.55..Cases
52.18868345717084,New.Diagnoses.IDU.and.Age.55..Percent
50.25636429092302,New.Diagnoses.IDU.and.Hispanic.Percent
49.76725280179915,New.Diagnoses.MSM.IDU.and.White.Cases
47.92326860639942,New.Diagnoses.IDU.and.Age.13.24.Percent
47.86991550320207,New.Diagnoses.IDU.and.Black.Percent
41.529141406745254,New.Diagnoses.State.Rate
39.229068658295844,New.Diagnoses.Female.Rate
38.9971670215132,New.Diagnoses.White.Rate
37.300860968443025,New.Diagnoses.MSM.IDU.and.Age.25.34.Cases
36.98062533956629,New.Diagnoses.MSM.IDU.and.Age.45.54.Cases
36.20878260703435,New.Diagnoses.Male.Rate
36.10827274399585,New.Diagnoses.Male.and.IDU.Percent
32.9918017652495,New.Diagnoses.MSM.IDU.Cases
32.77063283070793,New.Diagnoses.IDU.Total.Cases
32.6460719896347,New.Diagnoses.MSM.IDU.and.Age.55..Cases
32.58498863470564,New.Diagnoses.IDU.and.White.Percent
32.448082445362346,New.Diagnoses.Black.Rate
32.2789847623826,New.Diagnoses.MSM.IDU.and.Age.55..Percent
32.19598838193973,New.Diagnoses.MSM.IDU.and.Black.Cases
30.594747245597027,New.Diagnoses.MSM.IDU.and.Age.35.44.Cases
30.532334572234817,New.Diagnoses.Male.and.IDU.Cases
30.231515020840426,New.Diagnoses.Multiple.Race.Rate
30.22123681046652,New.Diagnoses.IDU.and.Asian.Percent
30.127247015042563,New.Diagnoses.Female.and.IDU.Percent
29.95008424916412,New.Diagnoses.IDU.and.White.Cases
29.94579877811234,New.Diagnoses.IDU.and.Age.25.34.Cases
29.816381555110418,New.Diagnoses.IDU.and.American.Indian.Alaska.Native.Percent
29.326477539647673,New.Diagnoses.MSM.IDU.and.Age.45.54.Percent
29.02389544866612,New.Diagnoses.MSM.IDU.and.Age.35.44.Percent
28.72786134904609,New.Diagnoses.IDU.and.Age.35.44.Cases
28.125810604756452,New.Diagnoses.IDU.and.Age.45.54.Percent
27.93743386957378,New.Diagnoses.American.Indian.Alaska.Native.Rate
27.887117593090615,New.Diagnoses.IDU.and.Age.35.44.Percent
27.15223648688971,New.Diagnoses.IDU.and.Age.25.34.Percent
26.897284355441226,New.Diagnoses.Female.and.IDU.Cases
26.59977683055508,New.Diagnoses.IDU.and.Age.45.54.Cases
25.620117506694534,New.Diagnoses.MSM.IDU.and.White.Percent
25.503386708099907,New.Diagnoses.MSM.IDU.and.Age.13.24.Percent
25.305945997252017,New.Diagnoses.Hispanic.Rate
25.222377679947638,New.Diagnoses.IDU.and.Age.13.24.Cases
24.537399139199398,New.Diagnoses.IDU.and.Black.Cases
24.462177697280037,New.Diagnoses.MSM.IDU.and.American.Indian.Alaska.Native.Cases
24.00558702488276,New.Diagnoses.MSM.IDU.and.Hispanic.Percent
22.89994100968705,New.Diagnoses.MSM.IDU.and.Age.13.24.Cases
22.62299563755091,New.Diagnoses.MSM.IDU.and.American.Indian.Alaska.Native.Percent
20.59377952479656,New.Diagnoses.MSM.IDU.and.Age.25.34.Percent
19.975434213740133,New.Diagnoses.MSM.IDU.and.Asian.Cases
19.838885897323678,New.Diagnoses.MSM.IDU.and.Black.Percent
19.830102890610338,New.Diagnoses.MSM.IDU.Percent
17.309136070417864,New.Diagnoses.IDU.and.American.Indian.Alaska.Native.Cases
15.062283357184745,Year_X2013
15.028701486370485,Year_X2014
12.0857296621731,New.Diagnoses.MSM.IDU.and.Asian.Percent
4.047856413169147,Year_X2015
4.008507938789017,Year_X2011
2.515104464218856,Year_X2012
1.3813138370458622,Year_X2009
0,Year_X2010
