GEO ID,State Abbreviation,State,Year,State PrEP Users,State PrEP Rates,State PrEP Rate Stability,Male PrEP Users,Male PrEP Rate,Male PrEP Rate Stability,Female PrEP Users,Female PrEP Rate,Female PrEP Rate Stability,Age LE 24 PrEP Users,Age LE 24 PrEP Rate,Age LE 24 PrEP Rate Stability,Age 25-34 PrEP Users,Age 25-34 PrEP Rate,Age 25-34 PrEP Rate Stability,Age 35-44 PrEP Users,Age 35-44 PrEP Rate,Age 35-44 PrEP Rate Stability,Age 45-54 PrEP Users,Age 45-54 PrEP Rate,Age 45-54 PrEP Rate Stability,Age 55+ PrEP Users,Age 55+ PrEP Rate,Age 55+ PrEP Rate Stability
33,NH,New Hampshire,2014,109,10,Y,74,13,Y,35,6,Y,19,9,Y,38,24,Y,27,17,Y,15,7,Y,10,2,N
34,NJ,New Jersey,2014,842,11,Y,576,16,Y,266,7,Y,141,10,Y,303,26,Y,204,17,Y,134,10,Y,62,3,Y
35,NM,New Mexico,2014,92,5,Y,61,7,Y,31,4,Y,9,3,N,30,11,Y,27,11,Y,13,5,Y,13,2,Y
36,NY,New York,2014,4253,25,Y,3156,39,Y,1097,13,Y,727,23,Y,1671,59,Y,998,40,Y,615,22,Y,239,4,Y
37,NC,North Carolina,2014,542,7,Y,374,9,Y,168,4,Y,88,5,Y,171,13,Y,155,12,Y,104,8,Y,25,1,Y
38,ND,North Dakota,2014,21,3,Y,16,5,Y,5,2,N,2,1,N,13,12,Y,4,5,N,1,1,N,1,1,N
39,OH,Ohio,2014,673,7,Y,490,10,Y,183,4,Y,107,6,Y,264,18,Y,175,12,Y,97,6,Y,27,1,Y
40,OK,Oklahoma,2014,113,4,Y,88,6,Y,25,2,Y,13,2,Y,43,8,Y,29,6,Y,21,4,Y,6,1,N
41,OR,Oregon,2014,314,9,Y,221,13,Y,93,5,Y,53,9,Y,109,20,Y,72,14,Y,59,12,Y,20,2,Y
42,PA,Pennsylvania,2014,944,9,Y,638,12,Y,306,5,Y,158,8,Y,381,23,Y,212,14,Y,123,7,Y,67,2,Y
44,RI,Rhode Island,2014,204,23,Y,143,33,Y,61,13,Y,37,20,Y,81,59,Y,40,32,Y,28,18,Y,18,6,Y
45,SC,South Carolina,2014,198,5,Y,133,7,Y,65,3,Y,32,4,Y,78,13,Y,49,8,Y,25,4,Y,13,1,Y
46,SD,South Dakota,2014,23,3,Y,19,5,Y,4,1,N,6,4,N,8,7,N,7,7,N,1,1,N,1,0,N
47,TN,Tennessee,2014,288,5,Y,204,8,Y,84,3,Y,30,3,Y,92,11,Y,85,10,Y,54,6,Y,27,1,Y
48,TX,Texas,2014,1882,9,Y,1353,13,Y,529,5,Y,269,6,Y,651,17,Y,489,13,Y,329,10,Y,149,2,Y
49,UT,Utah,2014,157,7,Y,115,10,Y,42,4,Y,31,5,Y,60,14,Y,36,9,Y,21,7,Y,8,1,N
50,VT,Vermont,2014,35,6,Y,24,9,Y,11,4,N,4,4,N,12,16,Y,9,12,N,7,8,N,3,1,N
51,VA,Virginia,2014,572,8,Y,394,12,Y,178,5,Y,89,7,Y,191,16,Y,145,13,Y,103,9,Y,44,2,Y
53,WA,Washington,2014,851,14,Y,694,24,Y,157,5,Y,101,9,Y,284,28,Y,226,24,Y,169,18,Y,75,4,Y
54,WV,West Virginia,2014,68,4,Y,47,6,Y,21,3,Y,17,6,Y,19,9,Y,18,8,Y,12,5,Y,2,0,N
55,WI,Wisconsin,2014,228,5,Y,169,7,Y,59,2,Y,51,5,Y,75,10,Y,62,9,Y,29,4,Y,11,1,N
56,WY,Wyoming,2014,8,2,N,6,2,N,2,1,N,1,1,N,4,5,N,3,4,N,-1,-1,N,-1,-1,N
72,PR,Puerto Rico,2014,24,1,Y,14,1,Y,10,1,N,9,1,N,5,1,N,5,1,N,3,1,N,2,0,N
1,AL,Alabama,2015,440,11,Y,339,17,Y,101,5,Y,53,7,Y,166,27,Y,105,17,Y,78,12,Y,41,3,Y
2,AK,Alaska,2015,57,9,Y,46,14,Y,11,4,N,10,8,N,20,17,Y,8,9,N,16,17,Y,3,2,N
4,AZ,Arizona,2015,739,13,Y,592,21,Y,147,5,Y,89,8,Y,269,29,Y,180,21,Y,144,17,Y,63,3,Y
5,AR,Arkansas,2015,221,9,Y,189,16,Y,32,3,Y,24,5,Y,100,26,Y,50,14,Y,32,8,Y,15,2,Y
6,CA,California,2015,8097,25,Y,7378,46,Y,719,4,Y,765,12,Y,2655,46,Y,2112,41,Y,1782,34,Y,830,8,Y
8,CO,Colorado,2015,836,18,Y,679,30,Y,157,7,Y,122,14,Y,329,40,Y,185,25,Y,153,21,Y,53,4,Y
9,CT,Connecticut,2015,919,30,Y,690,47,Y,229,14,Y,166,28,Y,380,86,Y,185,43,Y,129,24,Y,61,6,Y
10,DE,Delaware,2015,168,21,Y,128,33,Y,40,10,Y,22,15,Y,73,58,Y,29,26,Y,27,21,Y,18,6,Y
11,DC,District of Columbia,2015,1024,177,Y,969,354,Y,55,18,Y,86,80,Y,373,244,Y,302,314,Y,193,250,Y,76,52,Y
12,FL,Florida,2015,4081,24,Y,3349,40,Y,732,8,Y,387,13,Y,1408,54,Y,1003,41,Y,897,33,Y,399,6,Y
13,GA,Georgia,2015,1654,20,Y,1353,33,Y,301,7,Y,204,12,Y,552,40,Y,414,30,Y,359,26,Y,130,5,Y
15,HI,Hawaii,2015,156,13,Y,126,21,Y,30,5,Y,18,8,Y,53,25,Y,39,22,Y,27,15,Y,20,5,Y
16,ID,Idaho,2015,98,7,Y,84,13,Y,14,2,Y,17,6,Y,38,18,Y,25,12,Y,14,7,Y,5,1,N
17,IL,Illinois,2015,3444,32,Y,3046,58,Y,398,7,Y,413,20,Y,1385,78,Y,920,55,Y,539,31,Y,203,6,Y
18,IN,Indiana,2015,675,12,Y,527,20,Y,148,5,Y,107,9,Y,242,29,Y,182,22,Y,100,11,Y,49,3,Y
19,IA,Iowa,2015,335,13,Y,233,18,Y,102,8,Y,64,12,Y,127,33,Y,85,23,Y,40,10,Y,18,2,Y
20,KS,Kansas,2015,269,11,Y,222,19,Y,47,4,Y,28,6,Y,128,33,Y,47,14,Y,43,12,Y,22,3,Y
21,KY,Kentucky,2015,354,10,Y,278,15,Y,76,4,Y,40,6,Y,121,22,Y,108,19,Y,67,11,Y,24,2,Y
22,LA,Louisiana,2015,562,15,Y,421,22,Y,141,7,Y,88,12,Y,219,33,Y,134,23,Y,88,15,Y,34,3,Y
23,ME,Maine,2015,138,12,Y,106,19,Y,32,5,Y,18,10,Y,59,39,Y,30,20,Y,21,11,Y,10,2,N
24,MD,Maryland,2015,1168,23,Y,944,39,Y,224,9,Y,177,19,Y,419,51,Y,298,39,Y,203,23,Y,82,5,Y
25,MA,Massachusetts,2015,3438,59,Y,2690,96,Y,748,25,Y,502,45,Y,1331,142,Y,719,86,Y,607,62,Y,298,15,Y
26,MI,Michigan,2015,1089,13,Y,834,20,Y,255,6,Y,189,12,Y,369,30,Y,253,22,Y,188,14,Y,86,3,Y
27,MN,Minnesota,2015,873,19,Y,739,33,Y,134,6,Y,132,15,Y,309,41,Y,223,33,Y,149,20,Y,64,4,Y
28,MS,Mississippi,2015,227,9,Y,162,14,Y,65,5,Y,48,9,Y,69,18,Y,60,16,Y,36,10,Y,13,2,Y
29,MO,Missouri,2015,810,16,Y,654,26,Y,156,6,Y,117,12,Y,269,34,Y,217,29,Y,149,18,Y,60,3,Y
30,MT,Montana,2015,61,7,Y,47,11,Y,14,3,Y,6,4,N,27,21,Y,17,14,Y,7,5,N,4,1,N
31,NE,Nebraska,2015,148,10,Y,116,15,Y,32,4,Y,12,4,Y,64,25,Y,46,20,Y,19,8,Y,8,2,N
32,NV,Nevada,2015,366,15,Y,309,26,Y,57,5,Y,39,9,Y,156,38,Y,95,25,Y,56,14,Y,23,3,Y
33,NH,New Hampshire,2015,190,17,Y,161,29,Y,29,5,Y,21,10,Y,70,45,Y,55,35,Y,30,15,Y,15,4,Y
34,NJ,New Jersey,2015,1685,22,Y,1336,37,Y,349,9,Y,226,16,Y,684,59,Y,392,34,Y,269,20,Y,114,5,Y
35,NM,New Mexico,2015,190,11,Y,160,19,Y,30,3,Y,33,9,Y,68,25,Y,38,15,Y,28,11,Y,23,4,Y
36,NY,New York,2015,9114,54,Y,7510,93,Y,1604,18,Y,1381,44,Y,3770,131,Y,2157,86,Y,1323,48,Y,513,9,Y
37,NC,North Carolina,2015,1218,14,Y,964,24,Y,254,6,Y,160,10,Y,391,30,Y,336,26,Y,248,18,Y,86,3,Y
38,ND,North Dakota,2015,33,5,Y,29,9,Y,4,1,N,8,6,N,14,12,Y,6,7,N,4,5,N,1,0,N
39,OH,Ohio,2015,1647,17,Y,1370,29,Y,277,6,Y,228,12,Y,687,46,Y,413,29,Y,235,15,Y,87,3,Y
40,OK,Oklahoma,2015,302,9,Y,256,16,Y,46,3,Y,31,5,Y,131,24,Y,81,17,Y,46,10,Y,14,1,Y
41,OR,Oregon,2015,659,19,Y,556,33,Y,103,6,Y,93,15,Y,255,46,Y,162,31,Y,113,22,Y,40,3,Y
42,PA,Pennsylvania,2015,2061,19,Y,1606,30,Y,455,8,Y,331,17,Y,827,50,Y,437,29,Y,311,17,Y,152,4,Y
44,RI,Rhode Island,2015,396,44,Y,320,74,Y,76,16,Y,69,39,Y,140,98,Y,84,68,Y,75,50,Y,29,9,Y
45,SC,South Carolina,2015,387,9,Y,320,16,Y,67,3,Y,45,6,Y,137,22,Y,106,18,Y,74,11,Y,27,2,Y
46,SD,South Dakota,2015,65,9,Y,53,15,Y,12,3,Y,7,5,N,28,25,Y,16,16,Y,9,9,N,5,2,N
47,TN,Tennessee,2015,689,12,Y,530,20,Y,159,6,Y,74,7,Y,239,27,Y,182,22,Y,129,14,Y,67,4,Y
48,TX,Texas,2015,4029,18,Y,3382,31,Y,647,6,Y,494,10,Y,1489,37,Y,1038,28,Y,740,21,Y,291,5,Y
49,UT,Utah,2015,408,17,Y,344,30,Y,64,5,Y,54,9,Y,183,42,Y,91,22,Y,60,19,Y,24,4,Y
50,VT,Vermont,2015,63,12,Y,50,19,Y,13,5,Y,8,8,N,18,25,Y,17,24,Y,12,13,Y,8,4,N
51,VA,Virginia,2015,1137,16,Y,932,27,Y,205,6,Y,148,11,Y,441,38,Y,242,22,Y,228,20,Y,85,4,Y
53,WA,Washington,2015,1951,32,Y,1760,59,Y,191,6,Y,212,19,Y,693,66,Y,521,56,Y,381,40,Y,159,8,Y
54,WV,West Virginia,2015,129,8,Y,108,14,Y,21,3,Y,15,5,Y,51,23,Y,29,13,Y,26,11,Y,6,1,N
55,WI,Wisconsin,2015,545,11,Y,456,19,Y,89,4,Y,84,9,Y,183,25,Y,142,20,Y,111,14,Y,25,1,Y
56,WY,Wyoming,2015,17,4,Y,13,5,Y,4,2,N,2,2,N,8,10,N,3,4,N,3,4,N,1,1,N
72,PR,Puerto Rico,2015,65,2,Y,42,3,Y,23,1,Y,9,2,N,15,4,Y,16,4,Y,15,3,Y,9,1,N
1,AL,Alabama,2016,632,15,Y,570,29,Y,62,3,Y,67,9,Y,256,41,Y,168,28,Y,114,18,Y,36,3,Y
2,AK,Alaska,2016,64,11,Y,56,18,Y,8,3,N,10,8,N,21,17,Y,14,15,Y,15,16,Y,4,2,N
4,AZ,Arizona,2016,1004,17,Y,945,33,Y,59,2,Y,101,9,Y,365,39,Y,259,30,Y,186,22,Y,101,5,Y
5,AR,Arkansas,2016,291,12,Y,275,23,Y,16,1,Y,32,7,Y,125,33,Y,75,21,Y,47,12,Y,14,2,Y
6,CA,California,2016,10388,32,Y,9973,62,Y,415,3,Y,900,14,Y,3653,62,Y,2690,52,Y,2181,42,Y,1059,11,Y
8,CO,Colorado,2016,1048,23,Y,989,43,Y,59,3,Y,110,12,Y,451,54,Y,235,31,Y,186,26,Y,73,5,Y
9,CT,Connecticut,2016,949,31,Y,872,59,Y,77,5,Y,132,22,Y,374,86,Y,223,53,Y,158,30,Y,72,7,Y
10,DE,Delaware,2016,245,30,Y,213,55,Y,32,8,Y,28,20,Y,96,75,Y,53,48,Y,41,33,Y,30,10,Y
11,DC,District of Columbia,2016,1571,268,Y,1519,551,Y,52,17,Y,125,117,Y,631,408,Y,445,451,Y,281,362,Y,106,71,Y
12,FL,Florida,2016,5638,32,Y,5288,62,Y,350,4,Y,466,16,Y,1966,74,Y,1450,59,Y,1241,45,Y,558,8,Y
13,GA,Georgia,2016,2165,25,Y,1991,48,Y,174,4,Y,191,11,Y,737,53,Y,576,42,Y,515,37,Y,167,6,Y
15,HI,Hawaii,2016,211,18,Y,193,32,Y,18,3,Y,28,13,Y,81,39,Y,48,27,Y,28,16,Y,26,6,Y
16,ID,Idaho,2016,149,11,Y,139,20,Y,10,1,N,26,9,Y,60,27,Y,38,19,Y,20,10,Y,8,2,N
17,IL,Illinois,2016,4404,41,Y,4155,80,Y,249,5,Y,529,26,Y,1823,103,Y,1130,68,Y,706,41,Y,256,7,Y
18,IN,Indiana,2016,954,17,Y,824,31,Y,130,5,Y,133,12,Y,360,42,Y,232,28,Y,159,18,Y,74,4,Y
19,IA,Iowa,2016,463,18,Y,437,34,Y,26,2,Y,53,10,Y,186,47,Y,123,33,Y,71,18,Y,32,3,Y
20,KS,Kansas,2016,319,13,Y,301,25,Y,18,1,Y,40,8,Y,138,37,Y,67,19,Y,52,15,Y,23,3,Y
21,KY,Kentucky,2016,447,12,Y,411,23,Y,36,2,Y,44,6,Y,171,30,Y,127,23,Y,79,13,Y,30,2,Y
22,LA,Louisiana,2016,709,18,Y,621,33,Y,88,4,Y,107,14,Y,263,39,Y,187,32,Y,109,19,Y,45,4,Y
23,ME,Maine,2016,168,15,Y,157,28,Y,11,2,N,19,10,Y,57,36,Y,42,28,Y,30,16,Y,21,5,Y
24,MD,Maryland,2016,1499,30,Y,1359,56,Y,140,5,Y,234,25,Y,580,69,Y,355,46,Y,248,29,Y,98,6,Y
25,MA,Massachusetts,2016,3443,59,Y,3184,113,Y,259,9,Y,426,38,Y,1354,143,Y,732,89,Y,650,68,Y,316,16,Y
26,MI,Michigan,2016,1353,16,Y,1236,30,Y,117,3,Y,202,12,Y,494,39,Y,338,29,Y,231,17,Y,96,3,Y
27,MN,Minnesota,2016,1290,28,Y,1215,53,Y,75,3,Y,168,19,Y,482,65,Y,325,47,Y,234,32,Y,96,6,Y
28,MS,Mississippi,2016,290,12,Y,261,22,Y,29,2,Y,41,8,Y,92,24,Y,86,23,Y,55,15,Y,18,2,Y
29,MO,Missouri,2016,1075,21,Y,979,39,Y,96,4,Y,146,15,Y,351,44,Y,285,39,Y,209,26,Y,91,5,Y
30,MT,Montana,2016,81,9,Y,74,17,Y,7,2,N,10,6,N,36,28,Y,19,16,Y,13,10,Y,3,1,N
31,NE,Nebraska,2016,158,10,Y,144,19,Y,14,2,Y,16,5,Y,59,23,Y,53,23,Y,23,10,Y,9,2,N
32,NV,Nevada,2016,541,22,Y,518,42,Y,23,2,Y,47,11,Y,224,53,Y,146,37,Y,100,26,Y,29,4,Y
33,NH,New Hampshire,2016,226,20,Y,211,37,Y,15,3,Y,29,14,Y,84,52,Y,62,41,Y,37,18,Y,17,4,Y
34,NJ,New Jersey,2016,1970,26,Y,1805,49,Y,165,4,Y,239,17,Y,798,69,Y,473,41,Y,341,26,Y,139,5,Y
35,NM,New Mexico,2016,246,14,Y,225,26,Y,21,2,Y,32,9,Y,102,37,Y,49,20,Y,42,17,Y,25,4,Y
36,NY,New York,2016,12686,76,Y,11796,147,Y,890,10,Y,1567,51,Y,5544,192,Y,3125,127,Y,1836,67,Y,710,13,Y
37,NC,North Carolina,2016,1472,17,Y,1365,33,Y,107,2,Y,166,10,Y,513,39,Y,397,30,Y,306,22,Y,102,4,Y
38,ND,North Dakota,2016,53,8,Y,53,17,Y,-1,-1,N,7,5,N,22,19,Y,15,17,Y,8,9,N,2,1,N
39,OH,Ohio,2016,2480,25,Y,2305,49,Y,175,3,Y,331,18,Y,1077,72,Y,593,43,Y,347,22,Y,153,4,Y
40,OK,Oklahoma,2016,395,12,Y,367,23,Y,28,2,Y,40,6,Y,158,29,Y,112,24,Y,64,13,Y,24,2,Y
41,OR,Oregon,2016,944,27,Y,883,52,Y,61,3,Y,94,15,Y,368,64,Y,249,47,Y,163,32,Y,79,6,Y
42,PA,Pennsylvania,2016,2744,25,Y,2481,47,Y,263,5,Y,406,21,Y,1118,67,Y,613,41,Y,448,26,Y,183,5,Y
44,RI,Rhode Island,2016,437,48,Y,405,92,Y,32,7,Y,66,37,Y,167,117,Y,98,80,Y,81,55,Y,29,9,Y
45,SC,South Carolina,2016,474,11,Y,426,21,Y,48,2,Y,42,5,Y,185,29,Y,143,23,Y,83,13,Y,24,2,Y
46,SD,South Dakota,2016,69,10,Y,65,18,Y,4,1,N,4,3,N,30,27,Y,20,20,Y,12,12,Y,3,1,N
47,TN,Tennessee,2016,938,17,Y,848,31,Y,90,3,Y,110,10,Y,316,36,Y,237,28,Y,213,24,Y,71,4,Y
48,TX,Texas,2016,4808,21,Y,4521,41,Y,287,3,Y,466,10,Y,1822,45,Y,1236,33,Y,933,27,Y,397,6,Y
49,UT,Utah,2016,540,23,Y,524,44,Y,16,1,Y,56,9,Y,253,56,Y,133,33,Y,73,23,Y,28,5,Y
50,VT,Vermont,2016,61,11,Y,52,20,Y,9,3,N,6,6,N,22,31,Y,18,26,Y,14,16,Y,3,1,N
51,VA,Virginia,2016,1364,19,Y,1273,37,Y,91,3,Y,140,10,Y,573,50,Y,314,29,Y,234,20,Y,114,5,Y
53,WA,Washington,2016,2694,44,Y,2559,84,Y,135,4,Y,257,23,Y,983,92,Y,716,76,Y,555,58,Y,215,11,Y
54,WV,West Virginia,2016,153,10,Y,141,18,Y,12,2,Y,16,6,Y,65,30,Y,41,18,Y,26,11,Y,7,1,N
55,WI,Wisconsin,2016,736,15,Y,703,29,Y,33,1,Y,83,9,Y,267,37,Y,203,30,Y,158,20,Y,32,2,Y
56,WY,Wyoming,2016,26,5,Y,25,10,Y,1,0,N,6,7,N,8,10,N,4,6,N,4,6,N,4,2,N
72,PR,Puerto Rico,2016,55,2,Y,45,3,Y,10,1,N,6,1,N,18,4,Y,8,2,N,16,4,Y,7,1,N
